date,susceptible,active,recovered,deaths,confirmed,beta,gamma,mu,r0,re,cfr_recovered,cfr_confirmed
2021-05-24,52209478,46589,731531,12401,790521.0000017782,0.03649706621294421,0.027452834287332264,0.0008585718034635884,1.289129409394101,1.2699014829972992,1.666953431290156,1.5687122796813482
2021-05-25,52207804,46944,732809,12440,792194.9999989325,0.03237225501518322,0.02249441242251221,0.0003621259219329415,1.4163236150346747,1.3951537705102053,1.6693704536870406,1.570444687906645
2021-05-26,52206307,47368,733866,12457,793692.0000000626,0.027689890956680296,0.02725411477667035,0.00046443882408631927,0.9989659401248271,0.984006141029917,1.6692482085171976,1.5696245273346559
2021-05-27,52205014,47348,735156,12480,794985.0000004682,0.029118015272472448,0.022471910114865587,0.000654726678231849,1.2590683000289624,1.2401827013510394,1.6692592796347814,1.5698409404549634
2021-05-28,52203657,47610,736220,12510,796341.9999983631,0.022240882984785104,0.02493121732008481,0.0007981349950737495,0.8644167452159995,0.8514286377457935,1.6709583668380952,1.5710566928077654
2021-05-29,52202613,47429,737408,12549,797386.0000010057,0.030910558762773998,0.029454554021732204,0.0007168610165871411,1.0244981457951474,1.00908460839643,1.6732959356913504,1.5737672846559232
2021-05-30,52201169,47442,738805,12583,798830.0000002162,0.036595593874111085,0.03302980901010314,0.0007588213428366174,1.083074202530589,1.0667498818206744,1.6746341437618264,1.5751786988629815
2021-05-31,52199460,47548,740371,12618,800538.9999995623,0.03768887609740446,0.037414036917736974,0.0008622684227127021,0.9846529272399646,0.9697802635658337,1.6758500433287762,1.576310990052399
2021-06-01,52197694,47494,742151,12660,802305.0000011856,0.0425013003654101,0.040299831969067834,0.0007158798819075579,1.0362199861319579,1.0205339211201543,1.6772410577660237,1.577953521482013
2021-06-02,52195707,47533,744064,12693,804291.9999987881,0.03603726761091848,0.04144402322786506,0.0006311272650656447,0.8564976521468014,0.8435000566474257,1.6774164561376916,1.5782805519025045
2021-06-03,52194019,47221,746035,12724,805980.0000014129,0.040578110122987295,0.03648800137679679,0.0007200186325021438,1.0905742931993188,1.0739898049020589,1.676948807304682,1.5786992234056418
2021-06-04,52192133,47350,747757,12757,807865.9999979108,0.03103202973042552,0.03520516913815808,0.000908111776237162,0.8592968831601158,0.8461988627370589,1.6775452454802908,1.5792203418545563
2021-06-05,52190685,47088,749425,12801,809314.0000008288,0.03614487029510266,0.0402862758585472,0.0008069996629789728,0.8795811440285076,0.8661499221025888,1.6794231632395262,1.5817099420287881
2021-06-06,52189010,46828,751321,12838,810988.9999997723,0.04272166341842161,0.04095752670510699,0.0006406286850038568,1.0270086021308977,1.0112936832001465,1.6801433205789789,1.5831267956410802
2021-06-07,52187039,46851,753240,12869,812960.0000003304,0.050333434842515394,0.044011869148410245,0.0009391475117700254,1.1197396317646164,1.1025641552153436,1.679787079930577,1.582980712480697
2021-06-08,52184717,47067,755302,12913,815282.0000006125,0.05474399703632982,0.04816538493187217,0.0007648671422889678,1.1188169836803024,1.1016066426047488,1.6809096411897606,1.583869139765695
2021-06-09,52182181,47301,757568,12949,817818.9999995824,0.05531325144138976,0.043572018811217424,0.0008456481319281306,1.2452984419958506,1.2260828743386416,1.6805577546650077,1.5833576867360961
2021-06-10,52179604,47776,759630,12989,820395.0000016334,0.052172284403316144,0.047848292101198286,0.0009000335149515331,1.070237464443948,1.0536711562194563,1.6811649727106974,1.5832617215487763
2021-06-11,52177151,47900,761915,13031,822847.9999958675,0.034713596790059385,0.044007432609103884,0.0008141793319682469,0.7744834531095857,0.7624592895081854,1.6816612209164057,1.5837656724736897
2021-06-12,52175513,47391,764024,13071,824486.0000018812,0.05221443230671768,0.04730856280037027,0.00099174948425171,1.0810371576695146,1.064220236124035,1.682033728297194,1.5853513584097314
2021-06-13,52173077,47538,766266,13118,826922.0000011718,0.06517609729604507,0.053935800337699506,0.0011359332834292083,1.1834764045096218,1.1650115136414452,1.6831241082994097,1.586364856688404
2021-06-14,52170028,47969,768829,13171,829970.9999981314,0.07028980806823432,0.046758394638945426,0.0010423181682428838,1.4704761485829574,1.4474487951496118,1.6843946690118403,1.5870414905047552
2021-06-15,52166708,48996,771073,13222,833291.0000023397,0.08203101447669121,0.05467793246990614,0.0012245897458138847,1.4673937995166835,1.4443228229533074,1.6858452496548058,1.5867206054989955
2021-06-16,52162753,50212,773751,13281,837245.9999995003,0.07770167910486281,0.05404974520941897,0.0012546552318986233,1.40498185469546,1.382787274754322,1.687601806216359,1.5863896794546384
2021-06-17,52158912,51276,776466,13345,841087.000000879,0.07694857867003535,0.03812700179464214,0.0010531241991284393,1.9639696585526487,1.932802420647224,1.6896447378855406,1.586637292067194
2021-06-18,52155030,53149,778420,13398,844968.9999965153,0.05844829717985827,0.032455318362695475,0.001260583279247768,1.733552844013148,1.7059152009736729,1.6921775149199627,1.5857367715611175
2021-06-19,52151972,54415,780146,13466,848027.0000012014,0.0679997278735939,0.04610861049257657,0.0015069374649764686,1.4280992404878419,1.4052490038481924,1.696798939564018,1.5879211393328372
2021-06-20,52148331,55465,782655,13548,851668.0000015014,0.08494931105888665,0.0509690803989857,0.001406292228785227,1.6219323471475233,1.595869269043811,1.7015761056771503,1.5907607190447566
2021-06-21,52143696,57195,785481,13625,856302.999998381,0.08611758089152644,0.050755299725694314,0.0013287643210192538,1.6534343559344489,1.6267204385311613,1.7051512435529173,1.5912573104108636
2021-06-22,52138849,59063,788385,13702,861150.0000013829,0.09856576332070022,0.05363763850850019,0.0014391412786106906,1.7896065038967053,1.7605288734597149,1.708293489430043,1.5911281426646395
2021-06-23,52133122,61537,791553,13787,866877.0000004423,0.10008179263582265,0.0524887466570993,0.001316281276270322,1.8600825328027084,1.8296588095415225,1.7119477487862698,1.5904217092013653
2021-06-24,52127064,64284,794782,13868,872935.0000004143,0.09282689260037047,0.04318337386104982,0.001680044762164649,2.0690998468034136,2.0350209103500685,1.7149549064452183,1.5886635317074542
2021-06-25,52121196,67268,797558,13975,878802.9999972739,0.06551420087250834,0.048982446201514394,0.0011446580361844844,1.306961610266674,1.285290680560433,1.7221684829936295,1.59034323904817
2021-06-26,52116862,68230,800853,14052,883136.9999991371,0.078516628790063,0.04761765221342402,0.0017440753439914602,1.5906377810366499,1.56413310133539,1.7244912609386136,1.5912575384347023
2021-06-27,52111593,70131,804103,14172,888406.0000045724,0.1212957291847858,0.0509047367393405,0.0014829390098549712,2.315348551928238,2.2765379333293527,1.7319360853114985,1.5952166016496723
2021-06-28,52103230,74820,807672,14275,896768.9999966421,0.1042213100603054,0.05382178773366452,0.0014969060023215166,1.8840161077864916,1.8521383035360441,1.7368474197850006,1.5919355016861636
2021-06-29,52095563,78348,811700,14388,904436.0000021483,0.11455505720055217,0.05807423406710708,0.0014678102842183858,1.923935572729492,1.8911040448377456,1.7417030632224417,1.5908256638280458
2021-06-30,52086742,82504,816249,14502,913256.9999988754,0.10237615659863449,0.05651778674583479,0.001733228341379154,1.7574999585046882,1.7272160760830708,1.7457655885070968,1.588050693177358
2021-07-01,52078440,86000,820913,14646,921559.0000017668,0.10038502157192156,0.052430233895924036,0.0015348836970713155,1.8601835046302482,1.8278389117471212,1.7528385189734448,1.5892634113212896
2021-07-02,52069958,89841,825421,14777,930040.9999961837,0.07040127011139558,0.04204047334693744,0.0014915073787579098,1.6172310319397036,1.588852011835965,1.7588669362626013,1.588960498396805
2021-07-03,52063743,92145,829199,14912,936256.0000022975,0.09568342996193968,0.05098486015411923,0.0016604265136128406,1.8175118043489926,1.7854051811346967,1.7665923084674449,1.5927267756805612
2021-07-04,52055083,95954,833896,15064,944915.999999625,0.10572527771593221,0.054035745737082023,0.0017091345131129163,1.8965917092549947,1.862778195729663,1.7745199431564733,1.5943199243766766
2021-07-05,52045118,100570,839082,15229,954881.0000008326,0.11669932798456115,0.05402207593049283,0.0016207616754283552,2.0972928952879766,2.0595068760106923,1.7826061001685565,1.5948584169550855
2021-07-06,52033594,106498,844514,15391,966404.9999993257,0.106755076638014,0.05621649121680202,0.0018873416921938034,1.8373155658288047,1.8038139161966327,1.789961007367691,1.5927053432646912
2021-07-07,52022431,111473,850502,15593,977568.0000003674,0.10648262057293045,0.05242525053434702,0.001785185673847067,1.9642457803509659,1.9280160049924526,1.8003798659754728,1.5950808537326404
2021-07-08,52010780,117081,856346,15792,989219.0000005902,0.0985589208700227,0.05157113601080221,0.0018107122332469095,1.8463002708230474,1.811840083510428,1.8107226150253861,1.596410906000291
2021-07-09,51999457,122154,862383,16003,1000541.9999978087,0.07319214054085757,0.04711227729528079,0.001514469342107267,1.5051827564499598,1.4767677435140734,1.8219738884247039,1.5995314543271169
2021-07-10,51990684,124987,868139,16189,1009315.0000017483,0.09684618701931078,0.050901292655257634,0.0018401913920552,1.8362431161859782,1.801274392183045,1.8306555939395193,1.6039591208655526
2021-07-11,51978811,130268,874500,16418,1021187.9999995838,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.800863004289758,1.8429264131248808,1.60783165504273
2021-07-12,51966177,135886,881272,16663,1033821.9074038775,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.8004252955860325,1.8557889528894462,1.6118625385305805
